decimalLongitude,decimalLatitude,wc2.1_10m_bio_1,wc2.1_10m_bio_2,wc2.1_10m_bio_3,wc2.1_10m_bio_4,wc2.1_10m_bio_5,wc2.1_10m_bio_6,wc2.1_10m_bio_7,wc2.1_10m_bio_8,wc2.1_10m_bio_9,wc2.1_10m_bio_10,wc2.1_10m_bio_11,wc2.1_10m_bio_12,wc2.1_10m_bio_13,wc2.1_10m_bio_14,wc2.1_10m_bio_15,wc2.1_10m_bio_16,wc2.1_10m_bio_17,wc2.1_10m_bio_18,wc2.1_10m_bio_19,presence
64.8316410118714,29.963692287914455,21.596614837646484,17.245145797729492,41.870365142822266,928.00689697265625,42.53324890136719,1.3462499380111694,41.1870002746582,12.213292121887207,32.79137420654297,32.79137420654297,9.907041549682617,101,27,0,95.9988784790039,63,4,4,62,0
73.8191756203305,27.837868296075612,25.904041290283203,15.227083206176758,42.78923034667969,719.189208984375,41.45275115966797,5.866499900817871,35.58625030517578,31.17424964904785,21.380416870117188,33.62083435058594,15.977624893188477,309,101,3,133.9845733642578,239,11,139,15,0
72.22161254868843,25.415362416533753,26.779916763305664,14.077583312988281,44.46839904785156,544.13482666015625,41.40475082397461,9.747249603271484,31.657501220703125,29.39495849609375,19.21441650390625,32.76937484741211,19.21441650390625,335,129,1,156.62904357910156,288,6,32,6,0
69.00280464324169,24.270705002127215,27.16722869873047,13.313291549682617,47.439884185791016,456.5071716308594,39.03474807739258,10.9712495803833,28.063499450683594,29.800498962402344,29.501708984375,31.710416793823242,20.508249282836914,311,120,1,157.0108184814453,277,3,141,4,0
63.13373314635828,26.280639037955552,25.379438400268555,14.962291717529297,45.5705451965332,664.37200927734375,41.14025115966797,8.307000160217285,32.833251953125,18.197166442871094,25.690792083740234,32.5637092590332,16.444042205810547,142,26,3,64.75535583496094,64,9,40,58,0
71.41757618775591,26.353469863301143,26.56986427307129,15.2310209274292,44.949153900146484,599.8551025390625,41.77925109863281,7.89424991607666,33.88500213623047,30.172500610351563,18.095582962036133,32.848793029785156,18.095582962036133,190,68,1,142.6829833984375,155,5,81,5,0
67.21693044505082,32.020540645113215,11.334781646728516,15.427353858947754,35.61172103881836,997.7955322265625,32.82725143432617,-10.493749618530273,43.32099914550781,-1.733208179473877,23.329458236694336,23.329458236694336,-1.733208179473877,272,83,0,115.5382308959961,173,2,2,173,0
69.54831223818474,27.297391620231792,27.69562530517578,17.24074935913086,45.40265655517578,743.35577392578125,44.40999984741211,6.437000274658203,37.972999572753906,33.507667541503906,23.00374984741211,35.5012092590332,17.355459213256836,106,40,0,147.74160766601563,87,2,47,8,0
67.52740247524343,24.25329115916975,26.16556167602539,10.759742736816406,45.2613525390625,438.51068115234375,35.48611068725586,11.71363639831543,23.77247428894043,29.919822692871094,24.195117950439453,30.5414981842041,19.741750717163086,198,105,1,169.60939025878906,158,6,122,18,0
75.86215873924084,34.789588562212884,-4.375051975250244,11.21385383605957,28.65959358215332,1023.7933959960938,14.910499572753906,-24.21725082397461,39.127750396728516,-12.368583679199219,-8.213833808898926,7.700583457946777,-17.09658432006836,171,22,5,36.8960075378418,58,25,48,46,0
67.84605909604579,33.76138904923573,1.7529687881469727,14.306354522705078,33.12346267700195,1033.1494140625,22.732250213623047,-20.458749771118164,43.191001892089844,-4.659333229064941,12.586041450500488,13.822999954223633,-12.003125190734863,363,78,1,88.53523254394531,208,5,6,148,0
70.69271910726093,28.307588714174926,26.878313064575195,16.823917388916016,43.48445129394531,791.38409423828125,44.011749267578125,5.3222503662109375,38.68949890136719,33.367000579833984,21.764875411987305,35.25470733642578,16.016916275024414,174,51,1,103.17080688476563,112,6,75,15,0
69.72385586774908,34.380893611349165,13.720531463623047,13.412562370300293,35.67692565917969,903.11328125,32.260250091552734,-5.334249973297119,37.59450149536133,7.960916519165039,14.760916709899902,24.58420753479004,2.149458408355713,521,114,13,78.781463623046875,290,43,64,153,0
71.62960243946873,35.45113532943651,13.237176895141602,11.669395446777344,34.71588134765625,849.10662841796875,31.006999969482422,-2.6070001125335693,33.61399841308594,7.0316667556762695,14.447166442871094,23.761667251586914,2.7675833702087402,585,115,19,67.71065521240234,291,67,76,152,0
76.06193456309848,31.132411726284772,23.386478424072266,12.658958435058594,38.0626106262207,721.59027099609375,39.25775146484375,5.999499797821045,33.25825119018555,29.00837516784668,18.941165924072266,31.260581970214844,13.700333595275879,805,251,6,122.12955474853516,581,46,320,81,0
60.574415378971025,36.503590575419366,16.944385528564453,14.498146057128906,36.85227584838867,934.6201171875,38.208499908447266,-1.1327500343322754,39.341251373291016,11.235041618347168,28.70275115966797,28.70275115966797,5.4857916831970215,224,47,0,85.25885009765625,119,1,1,88,0
65.53987894789316,26.79857953824103,23.557573318481445,15.360312461853027,46.114253997802734,670.786865234375,38.94300079345703,5.633749961853027,33.30924987792969,29.54895782470703,23.90654182434082,30.798416137695313,14.542083740234375,203,48,4,70.81829833984375,88,17,87,53,0
73.67933698859997,28.83054280327633,26.268688201904297,15.861749649047852,43.4735221862793,758.01129150390625,42.0994987487793,5.613500118255615,36.486000061035156,32.32775115966797,21.330875396728516,34.29270935058594,15.893583297729492,218,67,2,126.02178955078125,166,10,89,14,0
63.62680696696043,33.57893472420983,8.861072540283203,15.38643741607666,36.35822677612305,979.6778564453125,30.6247501373291,-11.694250106811523,42.319000244140625,-3.7514584064483643,19.141708374023438,20.611957550048828,-3.7514584064483643,249,63,0,109.98067474365234,166,0,1,166,0
66.70808193320408,30.440358799649402,20.198270797729492,16.091917037963867,42.72209167480469,853.4366455078125,39.18574905395508,1.5192500352859497,37.666500091552734,11.287124633789063,19.85270881652832,30.358999252319336,9.302583694458008,209,38,2,78.5313491821289,114,13,42,99,0
73.36034351191483,29.452886656625196,25.923542022705078,15.739541053771973,41.94191360473633,802.54534912109375,42.71424865722656,5.187250137329102,37.527000427246094,32.56154251098633,20.861000061035156,34.47383117675781,15.0044584274292,211,66,3,119.19358825683594,154,10,88,17,0
60.37275586556643,28.039218202931806,19.310354232788086,13.833374977111816,40.589698791503906,775.21270751953125,35.925498962402344,1.844499945640564,34.080997467041016,10.907625198364258,19.421125411987305,28.454500198364258,9.350083351135254,103,23,0,82.09827423095703,61,5,12,56,0
71.01944372430444,36.50749492133036,1.9988750219345093,10.496000289916992,31.395071029663086,852.2440185546875,19.449499130249023,-13.982500076293945,33.43199920654297,0.43620842695236206,12.044416427612305,12.30704116821289,-8.393166542053223,509,102,6,74.41071319580078,263,30,41,148,0
69.77475470653735,35.07077079662122,2.235374927520752,9.765625,30.60748863220215,807.62091064453125,18.104999542236328,-13.800999641418457,31.90599822998047,-3.68233323097229,11.28237533569336,12.10533332824707,-7.8685832023620605,992,224,8,92.19659423828125,585,41,46,339,0
70.08442389126867,33.00435049831867,19.023427963256836,12.816312789916992,36.40584182739258,827.92535400390625,35.587249755859375,0.38324999809265137,35.20399856567383,14.017374992370605,14.364250183105469,28.512001037597656,8.3256254196167,447,80,9,58.926429748535156,161,40,161,95,0
70.07867768127471,29.55179656436667,26.005260467529297,15.095230102539063,40.32114791870117,811.295654296875,43.192501068115234,5.755000114440918,37.4375,33.090789794921875,20.91349983215332,34.676876068115234,15.092291831970215,248,67,2,103.13431549072266,157,12,98,30,0
72.28650948801078,36.59119417448528,-4.856322765350342,10.072771072387695,29.245180130004883,877.51043701171875,12.480999946594238,-21.96150016784668,34.442501068115234,-6.807583332061768,-2.980041742324829,5.73633337020874,-15.37399959564209,506,78,18,45.736785888671875,210,74,85,137,0
72.78801010455936,25.91377652902156,27.148603439331055,14.565958976745605,44.01123809814453,581.85137939453125,42.27349853515625,9.177499771118164,33.09600067138672,30.112125396728516,19.965791702270508,33.49812316894531,19.07987403869629,360,126,1,145.2231903076172,296,6,47,6,0
61.34274931089021,27.524284908547997,19.777990341186523,14.478354454040527,41.48882293701172,786.297119140625,36.59049987792969,1.69350004196167,34.89699935913086,11.331999778747559,19.79741668701172,28.990833282470703,9.634124755859375,90,21,0,87.24939727783203,56,3,11,52,0
72.3955902189482,29.64261758653447,26.1057186126709,16.141813278198242,42.56414031982422,808.4306640625,42.84000015258789,4.916500091552734,37.923500061035156,33.04724884033203,20.93979263305664,34.66108322143555,15.142416954040527,160,46,2,100.19402313232422,102,8,66,21,0
74.5549933789298,35.38223005877808,4.082677364349365,11.139729499816895,31.181015014648438,916.6748046875,22.225250244140625,-13.500749588012695,35.72599792480469,2.717416763305664,-0.11704155057668686,15.149833679199219,-7.350583076477051,391,57,10,45.85745620727539,164,50,90,85,0
72.10909551964141,32.66394572122954,21.106115341186523,13.507979393005371,38.115604400634766,767.435546875,37.898250579833984,2.458750009536743,35.43949890136719,28.154333114624023,16.724458694458008,29.545665740966797,10.935916900634766,473,112,6,83.682342529296875,259,30,248,69,0
71.47595243155956,34.83958848658949,15.523406028747559,12.140604019165039,36.5727653503418,824.07342529296875,32.40650177001953,-0.7892500162124634,33.19575119018555,9.624499320983887,16.70112419128418,25.592792510986328,5.236000061035156,696,141,21,68.63883972167969,350,74,103,178,0
76.60013829683885,24.72295009694062,26.362321853637695,13.741312026977539,41.397911071777344,584.1947021484375,42.98374938964844,9.790499687194824,33.1932487487793,28.242374420166016,26.02112579345703,33.57058334350586,18.739208221435547,876,324,1,161.283447265625,777,7,61,14,0
74.09771300829016,33.59447192796506,17.719635009765625,12.267104148864746,38.850067138671875,699.0712890625,33.2400016784668,1.6644999980926514,31.575502395629883,24.32699966430664,13.747625350952148,25.508333206176758,8.511375427246094,694,104,20,48.17802810668945,259,75,245,133,0
76.1037845951505,33.20177436317317,4.37346887588501,9.818520545959473,31.701282501220703,802.7821044921875,18.577499389648438,-12.394499778747559,30.972000122070313,-5.412374973297119,1.3220833539962769,13.411791801452637,-6.080791473388672,753,105,17,44.36811447143555,283,89,186,221,0
64.67070354917087,36.503616254776716,16.079833984375,14.982041358947754,35.014381408691406,1034.4854736328125,39.27925109863281,-3.509000062942505,42.78824996948242,4.891791820526123,29.047290802001953,29.047290802001953,3.3864166736602783,284,67,0,94.29225158691406,161,2,2,132,0
69.76017972966656,35.02793666603975,2.235374927520752,9.765625,30.60748863220215,807.62091064453125,18.104999542236328,-13.800999641418457,31.90599822998047,-3.68233323097229,11.28237533569336,12.10533332824707,-7.8685832023620605,992,224,8,92.19659423828125,585,41,46,339,0
60.55661331838928,35.44862670986913,14.819957733154297,14.991707801818848,40.48339080810547,837.80145263671875,34.06174850463867,-2.9700000286102295,37.0317497253418,9.480875015258789,24.210208892822266,25.323957443237305,4.552916526794434,278,60,1,87.72260284423828,152,3,4,102,0
67.54396151960827,28.483696318231523,27.7864990234375,15.951250076293945,40.87443923950195,828.8433837890625,45.85100173950195,6.826000213623047,39.025001525878906,34.874916076660156,27.68975067138672,36.84920883178711,16.711915969848633,103,33,1,92.6351318359375,58,10,42,22,0
65.33772414689884,35.23833032557741,1.4459270238876343,12.984478950500488,33.50422668457031,954.0469970703125,21.3802490234375,-17.374500274658203,38.7547492980957,-4.8948750495910645,11.575457572937012,12.84345817565918,-10.78587532043457,357,65,1,77.84062957763672,183,5,10,134,0
63.86905250628479,29.34580871858634,18.114084243774414,15.526416778564453,40.116050720214844,878.33221435546875,37.70650100708008,-0.9972500205039978,38.70375061035156,8.881958961486816,27.580123901367188,28.68600082397461,6.97475004196167,84,23,0,95.94032287597656,54,4,4,53,0
63.09814627864398,35.904566063545644,16.301937103271484,14.0736665725708,34.566505432128906,999.02911376953125,38.560001373291016,-2.154749870300293,40.714752197265625,5.645041465759277,29.04141616821289,29.04141616821289,4.318958282470703,329,83,0,101.65441131591797,198,2,2,162,0
74.15952358301729,25.371087996056303,24.96748924255371,13.208063125610352,41.77123260498047,558.96014404296875,39.73149871826172,8.111499786376953,31.619998931884766,27.2864990234375,17.295875549316406,31.435916900634766,17.295875549316406,520,177,1,144.80982971191406,424,7,62,7,0
76.77702960721217,27.075867390958592,25.392656326293945,14.246895790100098,40.85248565673828,688.13800048828125,41.75825119018555,6.884250164031982,34.874000549316406,29.446958541870117,23.588708877563477,32.8992919921875,15.931375503540039,682,256,3,152.01454162597656,585,17,246,20,0
63.22477985499427,27.47808421542868,23.043228149414063,14.90945816040039,41.78776931762695,803.36944580078125,39.92599868774414,4.247000217437744,35.67899703979492,14.56179141998291,27.512666702270508,32.25583267211914,12.55441665649414,72,19,0,89.31817626953125,47,2,7,40,0
65.77375078946352,33.80765529978089,6.406343460083008,15.183854103088379,35.198936462402344,1016.2467651367188,28.312999725341797,-14.824250221252441,43.13724899291992,-5.42258358001709,18.571332931518555,18.571332931518555,-6.905291557312012,254,55,0,87.325225830078125,139,1,1,123,0
67.83620836609043,35.12060642335564,3.5219688415527344,11.997645378112793,33.54718017578125,853.6583251953125,21.72624969482422,-14.037249565124512,35.76350021362305,-2.00795841217041,12.792374610900879,13.970250129699707,-7.305041313171387,417,100,0,93.17151641845703,248,7,10,132,0
67.04855687636882,35.66904877591878,7.260260581970215,12.259395599365234,32.710693359375,920.44525146484375,26.75,-10.728249549865723,37.478248596191406,1.3145418167114258,17.267250061035156,18.642000198364258,-4.2882914543151855,304,66,0,87.0536117553711,174,5,8,97,0
74.38166773389094,30.346192072611302,24.296802520751953,14.032979011535645,39.60398483276367,764.60723876953125,40.980751037597656,5.547500133514404,35.433250427246094,30.704082489013672,19.59954071044922,32.591251373291016,14.091583251953125,378,105,3,122.0551986694336,289,19,132,26,0
74.55377059662715,24.397763087414205,25.414583206176758,13.11500072479248,42.57391357421875,510.0563659667969,40.3172492980957,9.51200008392334,30.805248260498047,26.80791664123535,25.314332962036133,31.744041442871094,18.616291046142578,796,258,1,149.33929443359375,677,6,82,7,0
67.67698331316933,29.813176200492308,26.064510345458984,14.700437545776367,38.92557144165039,842.85089111328125,43.899749755859375,6.134250164031982,37.765499114990234,33.619956970214844,20.59320831298828,35.22724914550781,14.838791847229004,212,51,3,81.83171081542969,106,15,104,40,0
72.45224778330885,35.62199558201246,2.6938540935516357,10.193791389465332,30.603487014770508,858.14532470703125,19.5625,-13.746749877929688,33.30924987792969,1.0012916326522827,4.539666652679443,13.07783317565918,-7.843375205993652,566,84,16,45.06875991821289,227,72,141,126,0
71.49143049726263,24.670507746050134,27.75491714477539,15.54800033569336,46.97813415527344,521.963134765625,42.80699920654297,9.710750579833984,33.096248626708984,30.09583282470703,20.57183265686035,33.60820770263672,20.57183265686035,372,143,1,157.0717010498047,329,4,26,4,0
72.74230834981427,25.828749446664006,27.20866584777832,14.596416473388672,44.39839553833008,570.0516357421875,42.212249755859375,9.336250305175781,32.875999450683594,30.02112579345703,20.15308380126953,33.484580993652344,19.30670928955078,367,130,1,147.26101684570313,307,6,43,6,0
